# x		y		pair notation
1800702821	179179251	(1800702821,179179251)	
1521288247	230393646	(1521288247,230393646)	
364068040	181561949	(364068040,181561949)	
1284298954	1287469656	(1284298954,1287469656)	
1582812164	10203096	(1582812164,10203096)	
1428513684	1384577978	(1428513684,1384577978)	
591608193	1246133621	(591608193,1246133621)	
1726367008	1708449611	(1726367008,1708449611)	
68102353	1476841279	(68102353,1476841279)	
1926455229	499051336	(1926455229,499051336)	
1621837654	859210297	(1621837654,859210297)	
240634663	300851398	(240634663,300851398)	
2141704528	1196482824	(2141704528,1196482824)	
1484258578	1794087441	(1484258578,1794087441)	
1971978847	449963343	(1971978847,449963343)	
1955494918	1625198020	(1955494918,1625198020)	
629142595	1329299517	(629142595,1329299517)	
1855591666	993210635	(1855591666,993210635)	
1510861466	992406972	(1510861466,992406972)	
133196644	946189982	(133196644,946189982)	
1002610068	1561710328	(1002610068,1561710328)	
183284313	1594218261	(183284313,1594218261)	
660360302	1909651321	(660360302,1909651321)	
1155184224	728462655	(1155184224,728462655)	
1239008952	934155806	(1239008952,934155806)	
1227513992	713362959	(1227513992,713362959)	
1793366103	1468148655	(1793366103,1468148655)	
1014214357	1787586983	(1014214357,1787586983)	
517147832	350989288	(517147832,350989288)	
1434190777	341643031	(1434190777,341643031)	
800952631	1242202047	(800952631,1242202047)	
1966841051	1430095226	(1966841051,1430095226)	
424017917	1674949069	(424017917,1674949069)	
275822214	1934879383	(275822214,1934879383)	
519872393	409018858	(519872393,409018858)	
733585718	1522482461	(733585718,1522482461)	
1970729186	916870031	(1970729186,916870031)	
969217074	483605840	(969217074,483605840)	
679037704	2124401298	(679037704,2124401298)	
1212068496	1918046657	(1212068496,1918046657)	
911073456	292098840	(911073456,292098840)	
483925968	556955912	(483925968,556955912)	
1760247495	1498140325	(1760247495,1498140325)	
197059247	129911679	(197059247,129911679)	
1849129613	1631250024	(1849129613,1631250024)	
471554710	502598597	(471554710,502598597)	
725968424	290912113	(725968424,290912113)	
1932693823	1149986341	(1932693823,1149986341)	
1965861182	61032389	(1965861182,61032389)	
937382076	338249927	(937382076,338249927)	
470051247	1670967794	(470051247,1670967794)	
1860732388	293296786	(1860732388,293296786)	
440354177	682465814	(440354177,682465814)	
776902626	1119391882	(776902626,1119391882)	
659383465	1988971122	(659383465,1988971122)	
889954891	1570456921	(889954891,1570456921)	
133586314	1373880859	(133586314,1373880859)	
2127412833	1893833810	(2127412833,1893833810)	
724537536	176988433	(724537536,176988433)	
2023745489	426183502	(2023745489,426183502)	
1808238457	347816552	(1808238457,347816552)	
928782099	386723233	(928782099,386723233)	
638728665	713992274	(638728665,713992274)	
1536709574	457106200	(1536709574,457106200)	
775024664	326608003	(775024664,326608003)	
795356127	1245075911	(795356127,1245075911)	
1997575797	508604868	(1997575797,508604868)	
1538372697	290446327	(1538372697,290446327)	
1191070682	167791676	(1191070682,167791676)	
1409838209	1850454147	(1409838209,1850454147)	
9279150	152309452	(9279150,152309452)	
1273427421	142865465	(1273427421,142865465)	
1526190311	1253356606	(1526190311,1253356606)	
2036699275	103244199	(2036699275,103244199)	
1430345039	1912961116	(1430345039,1912961116)	
529427701	1091099849	(529427701,1091099849)	
113294020	1458209800	(113294020,1458209800)	
1477823082	752022686	(1477823082,752022686)	
24718427	867049009	(24718427,867049009)	
1209128886	799743091	(1209128886,799743091)	
1193657012	2004485013	(1193657012,2004485013)	
2044819002	1043749161	(2044819002,1043749161)	
365606233	1435708052	(365606233,1435708052)	
1334195488	1556676916	(1334195488,1556676916)	
1603499728	596550049	(1603499728,596550049)	
1259647415	1612778878	(1259647415,1612778878)	
748859501	385591188	(748859501,385591188)	
1755644343	127566164	(1755644343,127566164)	
1638947795	1644859970	(1638947795,1644859970)	
230810364	921809186	(230810364,921809186)	
1410337439	760238065	(1410337439,760238065)	
2012909035	1523631459	(2012909035,1523631459)	
70964218	1343248470	(70964218,1343248470)	
128170497	95682645	(128170497,95682645)	
62813831	1337299383	(62813831,1337299383)	
895425736	1256470843	(895425736,1256470843)	
1194300749	792761090	(1194300749,792761090)	
152736356	1559906982	(152736356,1559906982)	
80985494	1486931845	(80985494,1486931845)	
969100250	1684485222	(969100250,1684485222)	
2083481894	81264018	(2083481894,81264018)	
1149780453	684857748	(1149780453,684857748)	
466855206	757941148	(466855206,757941148)	
812423912	2105803001	(812423912,2105803001)	
255317471	1043234276	(255317471,1043234276)	
880128540	1665654910	(880128540,1665654910)	
1803472342	745553927	(1803472342,745553927)	
1041802721	1874436560	(1041802721,1874436560)	
2088802397	1169973219	(2088802397,1169973219)	
1970119205	4132580	(1970119205,4132580)	
359788954	718061293	(359788954,718061293)	
1260603423	1554089703	(1260603423,1554089703)	
1510822383	1413339780	(1510822383,1413339780)	
966513038	1591807878	(966513038,1591807878)	
752787977	1935613288	(752787977,1935613288)	
1128809452	688786223	(1128809452,688786223)	
2016877306	131106257	(2016877306,131106257)	
1373643971	336248865	(1373643971,336248865)	
889047406	38584236	(889047406,38584236)	
294568218	1144364877	(294568218,1144364877)	
1081818512	1174696758	(1081818512,1174696758)	
662536139	737807206	(662536139,737807206)	
1920250686	1704338860	(1920250686,1704338860)	
464760118	1861569435	(464760118,1861569435)	
726828431	287395675	(726828431,287395675)	
1865702016	1086617386	(1865702016,1086617386)	
1005456968	978821791	(1005456968,978821791)	
493223441	368795704	(493223441,368795704)	
244677923	1459736479	(244677923,1459736479)	
1960603582	997465900	(1960603582,997465900)	
1247866120	941929386	(1247866120,941929386)	
1686252124	1117259778	(1686252124,1117259778)	
1073035644	912412447	(1073035644,912412447)	
1453508643	1962083050	(1453508643,1962083050)	
950996683	1748076862	(950996683,1748076862)	
958964279	2032815196	(958964279,2032815196)	
775289972	1621500418	(775289972,1621500418)	
623138754	548057010	(623138754,548057010)	
1178355630	1087898873	(1178355630,1087898873)	
262142798	1905184062	(262142798,1905184062)	
1375294548	2127844814	(1375294548,2127844814)	
844317800	233267869	(844317800,233267869)	
959182957	1337541241	(959182957,1337541241)	
602063573	1203860881	(602063573,1203860881)	
649794073	415183507	(649794073,415183507)	
53843133	1897660193	(53843133,1897660193)	
1357112893	1740095257	(1357112893,1740095257)	
867436323	282664889	(867436323,282664889)	
505024057	173461319	(505024057,173461319)	
97264291	1456020740	(97264291,1456020740)	
1921538181	1056228570	(1921538181,1056228570)	
1341352288	549344505	(1341352288,549344505)	
530245340	1964491043	(530245340,1964491043)	
1097401516	1708600971	(1097401516,1708600971)	
904906268	1359544314	(904906268,1359544314)	
1466301385	132717168	(1466301385,132717168)	
1339905480	163135537	(1339905480,163135537)	
365985037	151604789	(365985037,151604789)	
1500676778	968048610	(1500676778,968048610)	
1355465670	2987203	(1355465670,2987203)	
1383232117	1409308804	(1383232117,1409308804)	
1900647396	592861363	(1900647396,592861363)	
1001920413	620600072	(1001920413,620600072)	
875526252	1506944470	(875526252,1506944470)	
794061391	972790544	(794061391,972790544)	
815481563	568115924	(815481563,568115924)	
2029019114	9350203	(2029019114,9350203)	
1117460429	411780807	(1117460429,411780807)	
1973841246	67378297	(1973841246,67378297)	
2120381778	731263866	(2120381778,731263866)	
1426922611	1439199515	(1426922611,1439199515)	
863981035	619344443	(863981035,619344443)	
1602335052	1229966072	(1602335052,1229966072)	
770949233	955528182	(770949233,955528182)	
50531035	2126414903	(50531035,2126414903)	
958515386	1433763152	(958515386,1433763152)	
1388240059	711679134	(1388240059,711679134)	
2026624515	242676825	(2026624515,242676825)	
1332279206	754667120	(1332279206,754667120)	
1749621295	2126340597	(1749621295,2126340597)	
1727457664	417619210	(1727457664,417619210)	
546972873	1608993130	(546972873,1608993130)	
426969414	1664433303	(426969414,1664433303)	
2020773937	253327012	(2020773937,253327012)	
1731811600	1993672067	(1731811600,1993672067)	
984590879	1011250564	(984590879,1011250564)	
1285387934	1848571914	(1285387934,1848571914)	
1630595007	740239338	(1630595007,740239338)	
931054338	254060592	(931054338,254060592)	
1695767521	981585373	(1695767521,981585373)	
232991848	506799259	(232991848,506799259)	
267864878	1621231907	(267864878,1621231907)	
1218478393	147005745	(1218478393,147005745)	
1863908732	403273952	(1863908732,403273952)	
901672865	1466046380	(901672865,1466046380)	
382130901	481646881	(382130901,481646881)	
1883665590	929103775	(1883665590,929103775)	
2090640012	163151356	(2090640012,163151356)	
446053430	1963930301	(446053430,1963930301)	
416478369	30381382	(416478369,30381382)	
1810118721	1401069248	(1810118721,1401069248)	
1041631946	948023007	(1041631946,948023007)	
1102157514	524743306	(1102157514,524743306)	
1688262346	2033211852	(1688262346,2033211852)	
778803898	1236546219	(778803898,1236546219)	
867313578	1011795746	(867313578,1011795746)	
1743345478	1135178456	(1743345478,1135178456)	
485544006	814340223	(485544006,814340223)	
1282184201	201969090	(1282184201,201969090)	
1217614175	36373419	(1217614175,36373419)	
1668015470	1599745077	(1668015470,1599745077)	
518020300	1404197413	(518020300,1404197413)	
381365204	461176664	(381365204,461176664)	
1567348769	827418634	(1567348769,827418634)	
277623318	1983827138	(277623318,1983827138)	
857800016	2087742039	(857800016,2087742039)	
1237412738	1899431963	(1237412738,1899431963)	
888281398	192086604	(888281398,192086604)	
276691621	429060096	(276691621,429060096)	
77814809	1055495519	(77814809,1055495519)	
1665606315	945128387	(1665606315,945128387)	
2067291266	1261468145	(2067291266,1261468145)	
2080306843	405351624	(2080306843,405351624)	
2075808369	1215007396	(2075808369,1215007396)	
607320714	1145938896	(607320714,1145938896)	
1251380815	127852537	(1251380815,127852537)	
598200325	1769401116	(598200325,1769401116)	
1532049950	979565529	(1532049950,979565529)	
83094132	951915071	(83094132,951915071)	
1806984163	360717450	(1806984163,360717450)	
788258562	517300532	(788258562,517300532)	
300975841	2025671300	(300975841,2025671300)	
269248847	1189257240	(269248847,1189257240)	
70274257	545940468	(70274257,545940468)	
1618317336	148089066	(1618317336,148089066)	
1601435987	1136440004	(1601435987,1136440004)	
1093217453	1521243605	(1093217453,1521243605)	
250424501	1026040648	(250424501,1026040648)	
1926595229	178749222	(1926595229,178749222)	
93564396	386432296	(93564396,386432296)	
1324688119	1344945212	(1324688119,1344945212)	
514284833	1922888444	(514284833,1922888444)	
966862680	2046334783	(966862680,2046334783)	
754970326	1049956812	(754970326,1049956812)	
850766206	414470841	(850766206,414470841)	
1410674263	1639024768	(1410674263,1639024768)	
931771373	1711650104	(931771373,1711650104)	
1517212421	1201020220	(1517212421,1201020220)	
753423696	1587486678	(753423696,1587486678)	
1746960688	224257385	(1746960688,224257385)	
1735575744	1200913028	(1735575744,1200913028)	
1360697389	681309549	(1360697389,681309549)	
574672985	1611121890	(574672985,1611121890)	
1707350197	353784567	(1707350197,353784567)	
1789871113	1800914593	(1789871113,1800914593)	
740216863	967075584	(740216863,967075584)	
998376157	1254501696	(998376157,1254501696)	
742480380	1965238837	(742480380,1965238837)	
1153352831	1497450706	(1153352831,1497450706)	
867712002	2004119037	(867712002,2004119037)	
1911921548	130902617	(1911921548,130902617)	
1495660158	696209273	(1495660158,696209273)	
1842552721	865388931	(1842552721,865388931)	
1897229494	448492770	(1897229494,448492770)	
305391961	1496706534	(305391961,1496706534)	
672750155	2040967705	(672750155,2040967705)	
550135914	2033447544	(550135914,2033447544)	
574793606	1124808900	(574793606,1124808900)	
1497085786	134660155	(1497085786,134660155)	
1478593467	1139473251	(1478593467,1139473251)	
1935574748	71326682	(1935574748,71326682)	
2106548835	786467258	(2106548835,786467258)	
1325828378	701545568	(1325828378,701545568)	
604222447	331697561	(604222447,331697561)	
51512626	1471934449	(51512626,1471934449)	
188332950	1963434174	(188332950,1963434174)	
1602837066	1683993108	(1602837066,1683993108)	
512159800	1297906140	(512159800,1297906140)	
401898391	261905646	(401898391,261905646)	
1746398910	707290352	(1746398910,707290352)	
1758612180	271665417	(1758612180,271665417)	
600774409	161264447	(600774409,161264447)	
157629313	1175568015	(157629313,1175568015)	
1286073347	1654715099	(1286073347,1654715099)	
1310228170	617183166	(1310228170,617183166)	
646704703	1098319271	(646704703,1098319271)	
688509848	605769890	(688509848,605769890)	
1884786529	2014338226	(1884786529,2014338226)	
1307315458	341525328	(1307315458,341525328)	
198552139	1358828085	(198552139,1358828085)	
1813459778	386885089	(1813459778,386885089)	
1174778611	1268813196	(1174778611,1268813196)	
2070878198	1686938411	(2070878198,1686938411)	
419235688	325292941	(419235688,325292941)	
1948844057	18150950	(1948844057,18150950)	
1032583294	1559972590	(1032583294,1559972590)	
289816367	1633357703	(289816367,1633357703)	
1721237037	447445680	(1721237037,447445680)	
661442071	859826736	(661442071,859826736)	
2102160780	1971670241	(2102160780,1971670241)	
1477009902	601381835	(1477009902,601381835)	
922505864	18036102	(922505864,18036102)	
1207151725	659808745	(1207151725,659808745)	
2032374328	366983536	(2032374328,366983536)	
1001334074	83442819	(1001334074,83442819)	
1725811621	667310204	(1725811621,667310204)	
470327908	753106584	(470327908,753106584)	
1936123400	393722458	(1936123400,393722458)	
292561348	207875441	(292561348,207875441)	
719015400	93921757	(719015400,93921757)	
226026391	1751598694	(226026391,1751598694)	
1653894347	515842759	(1653894347,515842759)	
1237472749	1227647736	(1237472749,1227647736)	
963288439	1898914820	(963288439,1898914820)	
2087474472	917965571	(2087474472,917965571)	
1723101414	1417000726	(1723101414,1417000726)	
1519347406	498123630	(1519347406,498123630)	
1435036828	579015484	(1435036828,579015484)	
1157932376	1319927508	(1157932376,1319927508)	
945999020	11782802	(945999020,11782802)	
1403370327	524326993	(1403370327,524326993)	
679093006	1873698236	(679093006,1873698236)	
1277433577	467732758	(1277433577,467732758)	
119937046	1569994925	(119937046,1569994925)	
675608199	838952446	(675608199,838952446)	
1663916683	901634591	(1663916683,901634591)	
443067492	1170327382	(443067492,1170327382)	
1417477350	1680540242	(1417477350,1680540242)	
250491471	233282141	(250491471,233282141)	
1431971414	190482295	(1431971414,190482295)	
1151247713	1007589180	(1151247713,1007589180)	
1607483022	523111471	(1607483022,523111471)	
1505712811	895036202	(1505712811,895036202)	
1102126955	516161539	(1102126955,516161539)	
67480063	2048125975	(67480063,2048125975)	
527944341	1470850390	(527944341,1470850390)	
424969320	1207037347	(424969320,1207037347)	
1197064978	1702402898	(1197064978,1702402898)	
1674770105	1317002025	(1674770105,1317002025)	
1124914175	202894657	(1124914175,202894657)	
8470823	641347210	(8470823,641347210)	
